0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:13:32 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:13:32 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:13:32 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:13:32 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:17 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 9981
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:17 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:17 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:17 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:17 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:17 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:17 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:17 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:17 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:17 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:18 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 9981
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:18 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:18 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:18 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:18 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:18 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:18 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:18 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:18 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:18 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:19 +0700] "GET /qldiem/qldvn-thongke.html HTTP/1.1" 200 7232
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:21 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 9981
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:30 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 12513
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:30 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:30 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:30 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:30 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:30 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:30 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:30 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:31 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:31 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:32 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 12513
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:32 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:32 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:32 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:32 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:32 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:32 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:32 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:32 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:32 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:32 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 12513
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:32 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:32 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:32 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:32 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:32 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:32 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:32 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:32 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:32 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:47 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13820
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:47 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:47 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:47 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:47 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:47 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:47 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:47 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:47 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:14:47 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:15:57 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13836
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:15:57 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:15:57 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:15:57 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:15:57 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:15:57 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:15:57 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:15:57 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:15:57 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:15:57 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:16:29 +0700] "GET /qldiem/qldvn-thongke.html HTTP/1.1" 200 7232
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:16:31 +0700] "GET /qldiem/qldvn-thoihoc.html HTTP/1.1" 200 11063
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:16:33 +0700] "GET /qldiem/qldvn-thongke.html HTTP/1.1" 200 7232
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:16:35 +0700] "GET /qldiem/qldvn-index.html HTTP/1.1" 200 5198
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:16:36 +0700] "GET /qldiem/qldvn-thongke.html HTTP/1.1" 200 7232
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:16:38 +0700] "GET /qldiem/qldvn-index.html HTTP/1.1" 200 5198
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:16:39 +0700] "GET /qldiem/qldvn-thongke.html HTTP/1.1" 200 7232
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:16:41 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13836
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:16:56 +0700] "GET /qldiem/qldvn-thongke.html HTTP/1.1" 200 7232
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:19:01 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13836
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:19:20 +0700] "GET /qldiem/qldvn-thongke.html HTTP/1.1" 200 7232
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:19:35 +0700] "GET /qldiem/qldvn-index.html HTTP/1.1" 200 5198
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:19:37 +0700] "GET /qldiem/qldvn-thongke.html HTTP/1.1" 200 7232
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:19:39 +0700] "GET /qldiem/qldvn-nohp.html HTTP/1.1" 200 11748
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:20:59 +0700] "GET /qldiem/qldvn-nohp.html HTTP/1.1" 200 11936
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:20:59 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:20:59 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:20:59 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:20:59 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:20:59 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:20:59 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:23:11 +0700] "GET /qldiem/qldvn-nohp.html HTTP/1.1" 200 13008
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:23:11 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:23:11 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:23:11 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:23:11 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:23:11 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:23:11 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
127.0.0.1 - - [27/Nov/2015:15:26:20 +0700] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:26:21 +0700] "GET /qldiem/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:26:21 +0700] "GET /qldiem/index.html HTTP/1.1" 200 4674
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:26:25 +0700] "POST /qldiem/login.html HTTP/1.1" 200 5374
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:26:27 +0700] "GET /qldiem/qldvn-index.html HTTP/1.1" 200 5198
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:26:28 +0700] "GET /qldiem/qldvn-thongke.html HTTP/1.1" 200 7232
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:26:29 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 13856
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:26:29 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:26:29 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:26:29 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:26:44 +0700] "GET /qldiem/qldvn-thongke.html HTTP/1.1" 200 7232
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:01 +0700] "GET /qldiem/qldvn-nohp.html HTTP/1.1" 200 13016
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:01 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:01 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:01 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:01 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:01 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:01 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:05 +0700] "GET /qldiem/qldvn-thongke.html HTTP/1.1" 200 7232
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:06 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 14081
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:06 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:06 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:06 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:24 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 14081
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:24 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:24 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:24 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:24 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:24 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:24 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:24 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:24 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:24 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 14081
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:24 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:24 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:24 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:24 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:24 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:24 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:24 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:25 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:25 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 14081
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:25 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:25 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:25 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:25 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:25 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:25 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:25 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:29:25 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:14 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 14063
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:14 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:14 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:14 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:14 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:14 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:14 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:14 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:14 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:14 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:14 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 14063
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:14 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:14 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:14 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:14 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:14 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:14 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:14 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:14 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:14 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:15 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 14063
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:15 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:15 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:15 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:15 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:15 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:15 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:15 +0700] "GET /qldiem/public/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:15 +0700] "GET /qldiem/public/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:15 +0700] "GET /qldiem/public/img/logo_dhct.ico HTTP/1.1" 200 370070
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:15 +0700] "GET /qldiem/qldvn-cchv.html HTTP/1.1" 200 14063
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:15 +0700] "GET /qldiem/public/css/morris.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:15 +0700] "GET /qldiem/public/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:15 +0700] "GET /qldiem/public/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:15 +0700] "GET /qldiem/public/js/jquery-1.10.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:15 +0700] "GET /qldiem/public/js/raphael-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2015:15:30:15 +0700] "GET /qldiem/public/js/morris.min.js HTTP/1.1" 304 -
